Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2012-11-14,545.5,547.45,536.18,536.88,17041800.0,0.0,1.0,69.68529140580554,69.93439556390146,68.49470127582916,68.5841232812995,119292600.0
2012-11-15,537.53,539.5,522.62,525.62,28211100.0,0.0,1.0,68.6671580006648,68.91881707320273,66.76246928414682,67.14570645044823,197477700.0
2012-11-16,525.2,530.0,505.7501,527.678,45246200.0,0.0,1.0,67.09205324716604,67.70523271324828,64.60741172688412,67.40860714653098,316723400.0
2012-11-19,540.7097,567.5,539.88,565.73,29404200.0,0.0,1.0,69.07335107322766,72.49569729201585,68.96736044760091,72.26958736389801,205829400.0
2012-11-20,571.91,571.95,554.58,560.9134,22955500.0,0.0,1.0,73.0590559264789,73.06416575536294,70.8452225624778,71.6542873188289,160688500.0
2012-11-21,564.25,567.37,556.6,561.7,13321500.0,0.0,1.0,72.08052369518931,72.47909034814278,71.10326892112074,71.75477210383313,93250500.0
2012-11-23,567.17,572.0,562.6,571.5,9743800.0,0.0,1.0,72.45354120372268,73.07055304146795,71.86974325372356,73.00668018041772,68206600.0
2012-11-26,575.9,590.0,573.71,589.53,22520700.0,0.0,1.0,73.56876135765978,75.36997603927638,73.28899822625975,75.30993554988916,157644900.0
2012-11-27,589.55,590.42,580.1,584.78,19047500.0,0.0,1.0,75.31249046433116,75.42362924255858,74.10529339048175,74.70314336991193,133332500.0
2012-11-28,577.27,585.8,572.26,582.94,18602300.0,0.0,1.0,73.74377299693742,74.83344400645441,73.10376692921407,74.46809124124708,130216100.0
2012-11-29,590.215,594.25,585.25,589.36,18382100.0,0.0,1.0,75.39744136952798,75.91289535820337,74.76318385929916,75.28821877713209,128674700.0
2012-11-30,586.79,588.4,582.68,585.28,13975700.0,0.0,1.0,74.95991227133388,75.16558288391563,74.43487735350095,74.76701623096217,97829900.0
2012-12-03,593.65,594.59,585.5,586.19,13010000.0,0.0,1.0,75.8362479249431,75.95632890371753,74.79512028982427,74.8832648380736,91070000.0
2012-12-04,581.8,581.8,572.13,575.8454,19895300.0,0.0,1.0,74.32246111805253,74.32246111805253,73.08715998534102,73.5617864412331,139267100.0
2012-12-05,568.91,569.25,538.77,538.7923,37308500.0,0.0,1.0,72.67581876017749,72.71925230569167,68.82556269606938,68.82841142567221,261159500.0
2012-12-06,528.94,553.31,518.63,547.2445,42043300.0,0.0,1.0,67.56982224782179,70.6829854954102,66.25276385296596,69.9081438180098,294303100.0
2012-12-07,553.4,555.2,530.0,533.25,28108600.0,0.0,1.0,70.69448261039923,70.9244249101801,67.70523271324828,68.1204063100748,196760200.0
2012-12-10,525.0,538.51,521.58,529.8209,22517300.0,0.0,1.0,67.06650410274594,68.79234880832325,66.62961373316233,67.6823534544201,157621100.0
2012-12-11,539.77,549.56,537.37,541.388,21155200.0,0.0,1.0,68.95330841816985,70.20393903753343,68.64671868512873,69.16000099652841,148086400.0
2012-12-12,547.77,548.0,536.2701,539.0,17398000.0,0.0,1.0,69.9752741949736,70.00465571105671,68.50621116539041,68.85494421215249,121786000.0
2012-12-13,531.15,537.6399,525.8,529.69,22330700.0,0.0,1.0,67.85214029366381,68.68119725552364,67.1687006804263,67.66563153939714,156314900.0
2012-12-14,514.75,518.132,505.58,509.794,36056400.0,0.0,1.0,65.75711045121614,66.1891464833599,64.58568217955484,65.12400265248621,252394800.0
2012-12-17,508.93,520.0,501.23,518.83,27057400.0,0.0,1.0,65.0136303485914,66.4277754922436,64.0299882884178,66.27831299738605,189401800.0
2012-12-18,525.0,534.9,520.25,533.9,22345900.0,0.0,1.0,67.06650410274594,68.33118675154057,66.4597119227687,68.2034410294401,156421300.0
2012-12-19,531.47,533.7,525.5,526.31,16048900.0,0.0,1.0,67.89301892473597,68.17789188502002,67.13037696379617,67.23385099869753,112342300.0
2012-12-20,530.0,530.2,518.88,521.7302,17203200.0,0.0,1.0,67.70523271324828,67.73078185766838,66.28470028349106,66.64880114062181,120422400.0
2012-12-21,512.47,519.67,510.24,519.33,21295300.0,0.0,1.0,65.46585020482706,66.38561940395043,65.18097724454302,66.34218585843628,149067100.0
2012-12-24,520.35,524.25,518.71,520.168,6276900.0,0.0,1.0,66.47248649497875,66.97069481117059,66.26298351073399,66.44923677355646,43938300.0
2012-12-26,519.0,519.46,511.12,512.9995,10801300.0,0.0,1.0,66.30002977014313,66.35879280230934,65.29339347999144,65.53349156467927,75609100.0
2012-12-27,513.54,516.25,504.66,515.06,16254300.0,0.0,1.0,65.60253812747456,65.94872903436683,64.46815611522241,65.79671162506727,113780100.0
2012-12-28,510.29,514.48,508.12,509.5892,12652800.0,0.0,1.0,65.18736453064804,65.72261910624901,64.91015631369002,65.09784032860003,88569600.0
2012-12-31,510.53,535.4,509.0,532.1729,23553300.0,0.0,1.0,65.21802350395215,68.3950596125908,65.02257254913845,67.98281139280039,164873100.0
2013-01-02,553.82,555.0,541.63,549.03,20018500.0,0.0,1.0,70.74813581368144,70.89887576575998,69.19091546127672,70.1362338048202,140129500.0
2013-01-03,547.88,549.67,541.0,542.0959,12605900.0,0.0,1.0,69.98932622440465,70.21799106696449,69.11043565635343,69.25043219320334,88241300.0
2013-01-04,536.965,538.6299,525.8286,527.0,21226200.0,0.0,1.0,68.59498166767804,68.8076655204031,67.17235420807839,67.32199554694687,148583400.0
2013-01-07,522.0,529.3,515.2,523.9,17291300.0,0.0,1.0,66.68326693644453,67.61581070777794,65.81459602616135,66.92598380843542,121039100.0
2013-01-08,529.21,531.89,521.25,525.31,16382400.0,0.0,1.0,67.60431359278891,67.94667212801816,66.58745764486918,67.10610527659708,114676800.0
2013-01-09,522.5,525.0054,515.99,517.1,14557300.0,0.0,1.0,66.74713979749477,67.06719392964527,65.91551514662072,66.05731289815223,101901100.0
2013-01-10,528.55,528.72,515.52,523.51,21469500.0,0.0,1.0,67.52000141620259,67.54171818895968,65.85547465723349,66.87616297681623,150286500.0
2013-01-11,521.0,525.32,519.02,520.3,12518100.0,0.0,1.0,66.55552121434405,67.10738273381808,66.30258468458513,66.46609920887373,87626700.0
2013-01-14,502.68,507.5,498.51,501.75,26221700.0,0.0,1.0,64.21521958546347,64.83095396598773,63.68251992430452,64.09641606391004,183551900.0
2013-01-15,498.3,498.99,483.38,485.92,31313300.0,0.0,1.0,63.655693322663424,63.74383787091275,61.749727148924435,62.07420128305963,219193100.0
2013-01-16,494.64,509.44,492.5,506.09,24671600.0,0.0,1.0,63.18814397977571,65.07878066686264,62.91476813448071,64.65083249782607,172701200.0
2013-01-17,510.31,510.75,502.03,502.68,16202800.0,0.0,1.0,65.18991944509006,65.24612756281425,64.13218486609817,64.21521958546347,113419600.0
2013-01-18,498.516,502.22,496.4,500.0,16890100.0,0.0,1.0,63.68328639863713,64.15645655329726,63.41297645067253,63.87286105023422,118230700.0
2013-01-22,504.56,507.88,496.63,504.77,16483800.0,0.0,1.0,64.45538154301236,64.87949734038591,63.442357966755644,64.48220814465346,115386600.0
2013-01-23,508.81,514.99,504.77,514.005,30768200.0,0.0,1.0,64.99830086193936,65.78776942452025,64.48220814465346,65.66193988825128,215377400.0
2013-01-24,460.0,465.73,450.25,450.5,52173300.0,0.0,1.0,58.76303216621548,59.49501515385117,57.517511375735914,57.549447806261036,365213100.0
2013-01-25,451.69,456.23,435.0,439.88,43143800.0,0.0,1.0,57.70146521556059,58.28143079389672,55.56938911370377,56.19278823755406,302006600.0
2013-01-28,437.825,453.21,435.86,449.83,28054200.0,0.0,1.0,55.9302707786376,57.8956387131533,55.67925043471018,57.46385817245372,196379400.0
2013-01-29,458.5,460.2,452.12,458.27,20398500.0,0.0,1.0,58.57141358306478,58.78858131063558,57.75639587606379,58.54203206698167,142789500.0
2013-01-30,457.0,462.6,454.5,456.83,14898400.0,0.0,1.0,58.37979499991408,59.09517104367671,58.060430694662905,58.358078227156994,104288800.0
2013-01-31,456.98,459.28,454.98,455.49,11404800.0,0.0,1.0,58.377240085472074,58.67105524630314,58.12174864127113,58.186898959542376,79833600.0
2013-02-01,459.11,459.48,448.35,453.62,19267300.0,0.0,1.0,58.64933847354607,58.696604390723245,57.27479450374503,57.9480144592145,134871100.0
2013-02-04,453.91,455.94,442.0,442.316,17039900.0,0.0,1.0,57.985060718623636,58.24438453448758,56.463609168407054,56.5039768165908,119279300.0
2013-02-05,444.05,459.74,442.22,457.844,20476700.0,0.0,1.0,56.72548789871301,58.72981827846937,56.49171322726916,58.48761238936687,143336900.0
2013-02-06,456.47,466.5,452.58,457.35,21203800.0,0.0,1.0,58.31208976720083,59.59337935986853,57.81515890823,58.424506002649245,148426600.0
2013-02-07,463.25,470.0,454.12,468.22,25163600.0,2.65,1.0,59.51313858366492,60.380302502585025,58.34021909037002,60.151628165447576,176145200.0
2013-02-08,474.0,478.81,468.25,474.98,22612800.0,0.0,1.0,60.894177417500636,61.51211200268667,60.15548222730944,61.02007677165497,158289600.0
2013-02-11,476.5,484.94,473.25,479.93,18481800.0,0.0,1.0,61.2153492393229,62.299625309794855,60.797825870953965,61.655996978863044,129372600.0
2013-02-12,479.51,482.38,467.744,467.9,21751900.0,0.0,1.0,61.6020401127969,61.970745364248856,60.090477050572616,60.110518172254324,152263300.0
2013-02-13,467.21,473.64,463.22,467.01,16971700.0,0.0,1.0,60.021874749431376,60.84792867515823,59.50928452180305,59.9961810036856,118801900.0
2013-02-14,464.5199,471.64,464.02,466.59,12688400.0,0.0,1.0,59.676281022277756,60.59099121770042,59.612059504786174,59.942224137619455,88818800.0
2013-02-15,468.85,470.16,459.92,460.16,13990900.0,0.0,1.0,60.232563464546786,60.40085749918165,59.08533771699767,59.11617021189261,97936300.0
2013-02-19,461.1,462.73,453.85,459.99,15563700.0,0.0,1.0,59.236930816897775,59.44633484472589,58.30553253361322,59.09433052800869,108945900.0
2013-02-20,457.69,457.69,448.8,448.85,17010800.0,0.0,1.0,58.79885245193221,58.79885245193221,57.65676545353225,57.6631888899687,119075600.0
2013-02-21,446.0,449.17,442.82,446.06,15970800.0,0.0,1.0,57.29705301309132,57.70429888316195,56.8885224557334,57.30476113681505,111795600.0
2013-02-22,449.25,451.6,446.6,450.81,11809100.0,0.0,1.0,57.714576381460255,58.01647789397319,57.374134250328666,57.91498759827735,82663700.0
2013-02-25,453.85,455.12,442.57,442.8,13306400.0,0.0,1.0,58.30553253361322,58.468687819098925,56.856405273551175,56.885953081158824,93144800.0
2013-02-26,443.82,451.54,437.66,448.97,17910700.0,0.0,1.0,57.016991184462306,58.00876977024945,56.22562381549226,57.67860513741617,125374900.0
2013-02-27,448.43,452.44,440.65,444.57,20976800.0,0.0,1.0,57.60923202390256,58.124391626105464,56.60974531439168,57.113342731008984,146837600.0
2013-02-28,444.05,447.87,441.4,441.4,11518400.0,0.0,1.0,57.046538992069955,57.537289535814374,56.70609686093836,56.70609686093836,80628800.0
2013-03-01,438.0,438.1799,429.98,430.47,19730300.0,0.0,1.0,56.269303183260085,56.292414707558414,55.23898397885427,55.301933655931435,138112100.0
2013-03-04,427.8,428.1999,419.0,420.05,20812700.0,0.0,1.0,54.95892215022526,55.01029679484395,53.828397337410905,53.96328950257625,145688900.0
2013-03-05,421.48,435.19,420.75,431.144,22801200.0,0.0,1.0,54.14699978465859,55.90830605553186,54.05321761268649,55.388521579094714,159608400.0
2013-03-06,434.51,435.25,424.43,425.662,16437500.0,0.0,1.0,55.82094731999621,55.9160141792556,54.525982534408854,54.68425600820286,115062500.0
2013-03-07,424.5,432.01,421.06,430.582,16731200.0,0.0,1.0,54.53497534541987,55.499775498173946,54.093042918592445,55.31632215354907,117118400.0
2013-03-08,429.8,435.43,428.61,431.72,13981500.0,0.0,1.0,55.21585960768307,55.939138550426804,55.06298182049567,55.462519566842566,97870500.0
2013-03-11,429.7499,439.01,425.14,437.87,16937000.0,0.0,1.0,55.20942332437375,56.39905659927628,54.61719533180637,56.25260224852533,118559000.0
2013-03-12,435.6,438.88,427.57,428.43,16639700.0,0.0,1.0,55.960978234310716,56.38235566454152,54.92937434261761,55.03985744932447,116477900.0
2013-03-13,428.45,434.5,425.36,428.35,14483900.0,0.0,1.0,55.04242682389905,55.81966263270892,54.64545845212674,55.02957995102616,101387300.0
2013-03-14,432.83,434.64,430.45,432.5,10852700.0,0.0,1.0,55.605119855731644,55.837648254730965,55.29936428135686,55.56272517525111,75968900.0
2013-03-15,437.93,444.23,437.25,443.66,22998600.0,0.0,1.0,56.26031037224906,57.06966336324116,56.17295163671341,56.99643618786568,160990200.0
2013-03-18,441.45,457.46,441.2,455.72,21649900.0,0.0,1.0,56.7125202973748,58.769304644324556,56.680403115192576,58.54576905633627,151549300.0
2013-03-19,459.5,460.97,448.5,454.49,18813400.0,0.0,1.0,59.03138085093153,59.22022988216302,57.618224834913576,58.387752519999715,131693800.0
2013-03-20,457.42,457.63,449.59,452.08,11023600.0,0.0,1.0,58.76416589517541,58.791144328208475,57.758255749228084,58.07814288376306,77165200.0
2013-03-21,450.22,457.98,450.1,452.73,13687700.0,0.0,1.0,57.8391910483273,58.83610838326359,57.82377480087983,58.161647557436844,95813900.0
2013-03-22,454.58,462.1,453.11,461.91,14110900.0,0.0,1.0,58.39931470558532,59.36539954562668,58.21046567435383,59.34099048716819,98776300.0
2013-03-25,464.69,469.95,461.78,463.58,17897700.0,0.0,1.0,59.69813355303454,60.373879066148575,59.32428955243343,59.55553326414545,125283900.0
2013-03-26,465.44,465.8399,460.53,461.136,10510500.0,0.0,1.0,59.794485099581216,59.845859744199906,59.1637036415223,59.24155569113202,73573500.0
2013-03-27,456.46,456.8,450.7301,452.08,11829900.0,0.0,1.0,58.64083591559565,58.68451528336349,57.904722946851905,58.07814288376306,82809300.0
2013-03-28,449.82,451.819,441.62,442.66,15815700.0,0.0,1.0,57.78780355683573,58.04461254556482,56.73435998125872,56.86796745913678,110709900.0
2013-04-01,441.9,443.698,427.74,428.91,13919000.0,0.0,1.0,56.77033122530281,57.00131799955738,54.951214026501525,55.10152243911435,97433000.0
2013-04-02,427.6,438.14,426.4,429.792,18911400.0,0.0,1.0,54.933228404479486,56.28728880528213,54.77906593000479,55.214831857853234,132379800.0
2013-04-03,431.37,437.28,430.31,431.99,12972000.0,0.0,1.0,55.41755551178745,56.17680569857527,55.28137865933481,55.49720612359937,90804000.0
2013-04-04,433.76,435.0,425.25,427.72,12801700.0,0.0,1.0,55.72459577344953,55.88389699707337,54.63132689196655,54.948644651926955,89611900.0
2013-04-05,424.5,424.95,419.68,423.2,13703400.0,0.0,1.0,54.53497534541987,54.59278627334788,53.91575607294656,54.3679659980723,95923800.0
2013-04-08,424.85,427.5,422.49,426.21,10743900.0,0.0,1.0,54.579939400475,54.92038153160659,54.27675320067478,54.7546568715463,75207300.0
2013-04-09,426.36,428.5,422.75,426.98,10950500.0,0.0,1.0,54.77392718085564,55.04885026033549,54.31015507014429,54.85357779266756,76653500.0
2013-04-10,428.1,437.06,426.01,435.69,13426000.0,0.0,1.0,54.99746276884393,56.14854257825491,54.72896312580052,55.97254041989631,93982000.0
2013-04-11,433.72,437.99,431.2,434.33,11727300.0,0.0,1.0,55.719457024300375,56.2680184959728,55.39571582790354,55.797822948825,82091100.0
2013-04-12,434.15,434.15,429.09,429.8,8521900.0,0.0,1.0,55.7746985776538,55.7746985776538,55.12464681028555,55.21585960768307,59653300.0
2013-04-15,427.0,427.89,419.55,419.85,11340000.0,0.0,1.0,54.856147167242135,54.97048433581086,53.8990551382118,53.937595756830476,79380000.0
2013-04-16,421.57,426.61,420.57,426.24,10920400.0,0.0,1.0,54.158561970244186,54.80604436303786,54.03009324151528,54.75851093340817,76442800.0
2013-04-17,420.27,420.6,398.11,402.8,33752000.0,0.0,1.0,53.991552622896606,54.033947303377154,51.1446855942641,51.747203932002655,236264000.0
2013-04-18,404.99,405.79,389.742,392.05,23796400.0,0.0,1.0,52.02855044791895,52.13132543090208,50.06965927226062,50.36616509816693,166574800.0
2013-04-19,387.97,399.6,385.1,390.53,21759800.0,0.0,1.0,49.842012684953005,51.336104000070165,49.47330743350105,50.17089263049899,152318600.0
2013-04-22,392.64,402.2,391.275,398.67,15354300.0,0.0,1.0,50.44196164811699,51.67012269476531,50.26660183340203,51.21662808235228,107480100.0
2013-04-23,403.99,408.381,398.81,406.13,23722800.0,0.0,1.0,51.90008171919005,52.464187907038664,51.234613704374325,52.1750047986699,166059600.0
2013-04-24,393.54,415.25,392.5,405.462,34630400.0,0.0,1.0,50.557583503973,53.34663960467751,50.42397602609494,52.089187687879,242412800.0
2013-04-25,411.225,413.94,407.0,408.38,13744200.0,0.0,1.0,52.82955297154368,53.178345570042644,52.28677259266405,52.46405943830994,96209400.0
2013-04-26,409.81,418.769,408.25,417.205,27289200.0,0.0,1.0,52.647769720392276,53.798721061074524,52.44735850357518,53.59779596934252,191024400.0
2013-04-29,420.45,433.617,420.0,430.12,22868800.0,0.0,1.0,54.01467699406781,55.7062247452413,53.95686606613981,55.25696960087632,160081600.0
2013-04-30,435.1,445.25,432.07,442.78,24697800.0,0.0,1.0,55.89674386994626,57.20070146654464,55.507483621897684,56.88338370658424,172884600.0
2013-05-01,444.46,444.93,434.39,439.29,18103900.0,0.0,1.0,57.099211170848804,57.15959147335139,55.80553107254874,56.43502784332038,126727300.0
2013-05-02,441.78,448.59,440.63,445.52,15065300.0,0.0,1.0,56.754914977855336,57.62978702049918,56.607175939817104,57.23538802330144,105457100.0
2013-05-03,451.31,453.23,449.15,449.98,12903600.0,0.0,1.0,57.9792219626418,58.225881921801296,57.70172950858736,57.80835855343236,90325200.0
2013-05-06,455.71,462.2,454.31,460.71,17737200.0,0.0,1.0,58.54448436904898,59.378246418499565,58.364628148828515,59.186828012693496,124160400.0
2013-05-07,464.97,465.75,453.7,458.658,17276900.0,0.0,1.0,59.734104797078636,59.83431040548718,58.28626222430388,58.923210181341794,120938300.0
2013-05-08,459.04,465.37,455.81,463.84,16878500.0,0.0,1.0,58.972285235716235,59.7854922885702,58.55733124192187,59.58893513361497,118149500.0
2013-05-09,459.81,463.0,455.58,456.77,14231700.0,3.05,1.0,59.465643573433056,59.878195286095355,58.918592242849506,59.07249084412478,99621900.0
2013-05-10,457.97,459.71,450.48,452.97,11959000.0,0.0,1.0,59.227682710957,59.4527109178637,58.25902680881261,58.58104993248945,83713000.0
2013-05-13,451.51,457.9,451.5,454.74,11319600.0,0.0,1.0,58.39223316117692,59.21862985205845,58.39093989561998,58.80995793606696,79237200.0
2013-05-14,453.85,455.2,442.15,443.86,15968500.0,0.0,1.0,58.69485730149974,58.86944815168597,57.18173659988565,57.402885010121565,111779500.0
2013-05-15,439.16,441.0,422.36,428.85,26486200.0,0.0,1.0,56.79505019836206,57.03301106083812,54.622364062711085,55.461693409161974,185403400.0
2013-05-16,423.24,437.85,418.9,434.578,21543000.0,0.0,1.0,54.736171431721374,56.62563241040357,54.174894180011535,56.20247592017439,150801000.0
2013-05-17,439.05,440.09,431.01,433.26,15282300.0,0.0,1.0,56.78082427723578,56.91532389515702,55.74103876945995,56.03202351977035,106976100.0
2013-05-20,431.91,445.8,430.1,442.93,16127800.0,0.0,1.0,55.857432669584114,57.653778528166974,55.62335160377886,57.2826113133266,112894600.0
2013-05-21,438.15,445.48,434.2,439.66,16286500.0,0.0,1.0,56.664430377111614,57.61239403034505,56.15359048212225,56.859713476208825,114005500.0
2013-05-22,444.05,448.3499,438.22,441.354,15822800.0,0.0,1.0,57.42745705570333,57.983548312529855,56.67348323601016,57.07879266155362,110759600.0
2013-05-23,435.95,446.16,435.79,442.14,12607900.0,0.0,1.0,56.37991195458589,57.70033608821664,56.35921970567494,57.18044333432872,88255300.0
2013-05-24,440.85,445.66,440.36,445.15,9863100.0,0.0,1.0,57.0136120774841,57.63567281036988,56.950242065194274,57.56971626696619,69041700.0
2013-05-28,449.9,451.11,440.85,441.439,13790900.0,0.0,1.0,58.184017406510364,58.340502538899514,57.0136120774841,57.08978541878758,96536300.0
2013-05-29,440.0,447.5,439.4,444.95,11806300.0,0.0,1.0,56.90368450514461,57.87363367284594,56.826088571728505,57.54385095582749,82644100.0
2013-05-30,445.65,454.5,444.51,451.58,12625700.0,0.0,1.0,57.634379544812944,58.778919562700516,57.48694727132234,58.40128602007546,88379900.0
